league,home_team,away_team,ft_exp_home,ft_exp_away,ft_home_win,ft_draw,ft_away_win,ft_over_2_5,ft_under_2_5,ht_exp_home,ht_exp_away,ht_home_win,ht_draw,ht_away_win,ht_over_0_5,ht_under_0_5
Premier League,Brentford FC,Fulham FC,2.96,1.19,65.29,14.43,12.17,78.2,21.8,0.56,0.17,37.79,52.69,9.52,52.1,47.9
Premier League,Newcastle United FC,AFC Bournemouth,3.62,2.54,43.56,14.77,22.03,76.91,23.09,0.7,0.45,36.91,42.26,20.82,68.6,31.4
Premier League,Leeds United FC,Wolverhampton Wanderers FC,2.33,0.55,74.34,15.45,7.04,67.89,32.11,0.56,0.04,41.54,56.17,2.28,45.07,54.93
Premier League,Tottenham Hotspur FC,Brighton & Hove Albion FC,1.41,2.08,25.58,21.11,51.01,75.13,24.87,0.3,0.36,19.28,57.4,23.32,48.36,51.64
Premier League,Chelsea FC,Manchester United FC,2.35,2.04,42.74,19.47,32.79,82.33,17.67,0.42,0.19,29.43,58.76,11.81,45.66,54.34
Premier League,Nottingham Forest FC,Burnley FC,2.09,1.41,51.21,21.04,25.4,75.26,24.74,0.47,0.19,32.01,56.46,11.53,48.31,51.69
Premier League,Aston Villa FC,Sunderland AFC,1.99,0.59,68.85,19.5,10.04,62.32,37.68,0.47,0.08,35.27,59.63,5.1,42.65,57.35
Premier League,Everton FC,Liverpool FC,2.04,1.71,44.14,21.15,32.08,78.08,21.92,0.35,0.14,26.45,64.15,9.4,38.91,61.09
Premier League,Manchester City FC,Arsenal FC,1.94,1.19,53.46,21.99,22.95,70.32,29.68,0.46,0.21,31.05,56.5,12.45,48.5,51.5
Premier League,Crystal Palace FC,West Ham United FC,1.81,1.34,47.38,22.96,28.34,70.57,29.43,0.36,0.25,24.41,59.64,15.94,45.27,54.73
Serie A,US Sassuolo Calcio,Como 1907,0.87,2.03,15.17,20.46,62.57,66.99,33.01,0.17,0.37,11.18,62.22,26.6,41.48,58.52
Serie A,FC Internazionale Milano,Cagliari Calcio,4.48,0.94,62.1,5.46,3.0,65.86,34.14,0.78,0.17,48.45,44.02,7.52,61.19,38.81
Serie A,Udinese Calcio,Parma Calcio 1913,1.13,0.82,42.63,30.79,26.45,44.74,55.26,0.17,0.12,13.82,76.69,9.49,24.8,75.2
Serie A,SSC Napoli,SS Lazio,1.3,0.55,54.89,29.19,15.7,43.6,56.4,0.13,0.06,11.27,83.36,5.37,17.3,82.7
Serie A,AS Roma,Atalanta BC,1.52,0.71,56.11,25.95,17.46,53.09,46.91,0.3,0.06,24.37,71.19,4.44,30.09,69.91
Serie A,US Cremonese,Torino FC,1.64,1.53,39.83,23.53,35.48,70.71,29.29,0.29,0.17,21.81,66.38,11.81,36.74,63.26
Serie A,Hellas Verona FC,AC Milan,0.55,2.5,6.22,13.91,75.69,70.07,29.93,0.18,0.34,12.03,63.42,24.55,40.23,59.77
Serie A,AC Pisa 1909,Genoa CFC,0.67,1.34,18.68,28.34,52.71,47.58,52.42,0.04,0.15,3.06,83.82,13.11,16.61,83.39
Serie A,Juventus FC,Bologna FC 1909,2.38,1.32,57.49,18.94,19.89,76.94,23.06,0.25,0.33,16.61,60.66,22.73,44.07,55.93
Serie A,US Lecce,ACF Fiorentina,1.03,1.46,26.68,26.27,46.59,58.3,41.7,0.19,0.17,14.87,72.2,12.93,30.04,69.96
Bundesliga,FC St. Pauli 1910,FC Köln,1.79,1.92,35.72,21.54,40.37,77.63,22.37,0.31,0.22,22.16,63.18,14.66,40.82,59.18
Bundesliga,SV Werder Bremen,Hamburger SV,2.07,1.41,50.68,21.23,25.86,74.95,25.05,0.25,0.25,17.72,64.56,17.72,39.27,60.73
Bundesliga,Bayer 04 Leverkusen,FC Augsburg,4.42,1.14,60.54,6.68,4.35,67.12,32.88,1.06,0.36,52.99,34.29,12.63,75.87,24.13
Bundesliga,TSG 1899 Hoffenheim,Borussia Dortmund,2.21,2.34,35.68,19.23,39.42,83.0,17.0,0.35,0.43,20.65,52.97,26.37,54.2,45.8
Bundesliga,FC Union Berlin,VfL Wolfsburg,3.3,2.03,51.34,15.32,20.02,80.38,19.62,0.49,0.51,26.14,46.68,27.18,63.05,36.95
Bundesliga,Eintracht Frankfurt,RB Leipzig,2.31,2.14,40.28,19.44,35.07,82.68,17.32,0.28,0.4,17.62,56.53,25.85,49.34,50.66
Bundesliga,SC Freiburg,FC Heidenheim 1846,3.85,1.07,66.24,8.7,5.8,73.43,26.57,0.73,0.17,46.47,45.74,7.78,59.36,40.64
Bundesliga,FC Bayern München,VfB Stuttgart,6.84,2.26,24.57,3.79,2.91,30.98,69.02,1.64,0.46,65.87,23.45,10.0,87.03,12.97
Bundesliga,Borussia Mönchengladbach,FSV Mainz 05,2.4,2.12,42.04,19.19,33.17,82.81,17.19,0.49,0.6,24.37,44.37,31.25,66.22,33.78
La Liga,Real Betis Balompié,Real Madrid CF,1.85,2.0,35.36,21.07,40.75,79.01,20.99,0.35,0.53,18.8,49.49,31.71,58.56,41.44
La Liga,Deportivo Alavés,RCD Mallorca,2.45,1.04,64.36,17.43,14.26,74.64,25.36,0.62,0.13,42.15,50.94,6.9,53.0,47.0
La Liga,Getafe CF,FC Barcelona,1.3,1.61,30.81,24.42,43.93,66.42,33.58,0.35,0.14,26.16,64.45,9.39,38.56,61.44
La Liga,Valencia CF,Girona FC,2.1,1.2,55.98,20.76,21.06,72.65,27.35,0.14,0.1,11.5,80.13,8.37,20.94,79.06
La Liga,Club Atlético de Madrid,Athletic Club,3.79,0.77,70.93,7.17,3.61,72.81,27.19,0.64,0.22,40.37,48.32,11.31,57.95,42.05
La Liga,Rayo Vallecano de Madrid,Real Sociedad de Fútbol,1.81,0.82,59.62,22.63,16.67,62.09,37.91,0.46,0.14,33.0,58.32,8.68,45.35,54.65
La Liga,Real Oviedo,Elche CF,0.97,0.86,36.67,32.41,30.84,41.36,58.64,0.26,0.04,22.35,74.41,3.24,26.43,73.57
La Liga,CA Osasuna,Sevilla FC,3.24,1.36,63.09,13.49,12.24,78.69,21.31,0.93,0.13,55.83,38.95,5.18,65.38,34.62
La Liga,Villarreal CF,RC Celta de Vigo,2.43,1.22,60.31,18.29,17.51,76.27,23.73,0.51,0.11,36.66,57.01,6.33,45.99,54.01
La Liga,RCD Espanyol de Barcelona,Levante UD,1.92,1.5,46.27,22.08,29.82,74.27,25.73,0.24,0.31,16.15,61.83,22.02,42.59,57.41
Eredivisie,Telstar 1963,Sparta Rotterdam,2.88,2.16,46.45,17.37,26.81,82.69,17.31,0.58,0.2,38.24,51.21,10.54,54.21,45.79
Eredivisie,Go Ahead Eagles,AZ,3.52,1.6,59.11,12.93,12.95,77.95,22.05,0.93,0.25,51.95,38.3,9.7,69.2,30.8
Eredivisie,PSV,PEC Zwolle,8.54,2.13,12.09,1.38,0.84,14.24,85.76,2.56,0.52,76.74,13.14,5.54,90.81,9.19
Eredivisie,Feyenoord Rotterdam,FC Groningen,3.56,1.78,56.03,13.37,14.65,77.99,22.01,0.53,0.22,34.78,52.88,12.34,52.8,47.2
Eredivisie,SC Heerenveen,Fortuna Sittard,4.14,2.03,50.66,11.54,12.73,71.68,28.32,1.16,0.4,55.02,32.01,12.84,78.84,21.16
Eredivisie,NAC Breda,AFC Ajax,1.92,2.62,26.94,18.4,48.31,82.35,17.65,0.36,0.74,16.05,42.72,41.22,66.67,33.33
Eredivisie,FC Twente '65,NEC,2.67,2.27,42.55,18.12,31.19,83.29,16.71,0.58,0.29,35.72,49.21,15.07,58.1,41.9
Eredivisie,SBV Excelsior,FC Utrecht,1.42,2.06,26.15,21.28,50.36,74.98,25.02,0.31,0.28,21.25,60.05,18.7,44.95,55.05
Eredivisie,Heracles Almelo,FC Volendam,3.04,1.13,66.8,13.55,10.72,77.79,22.21,1.02,0.14,59.0,35.93,5.01,68.62,31.38
Primeira Liga,Rio Ave FC,AVS,2.64,0.93,68.5,15.35,10.91,75.02,24.98,0.78,0.13,49.46,44.62,5.91,59.55,40.45
Primeira Liga,CD Nacional,FC Alverca,2.53,1.82,49.3,18.77,26.5,81.67,18.33,0.37,0.36,22.85,54.66,22.48,52.03,47.97
Primeira Liga,Casa Pia AC,CD Santa Clara,1.96,1.65,44.08,21.63,32.08,76.59,23.41,0.66,0.3,39.24,46.24,14.52,61.66,38.34
Primeira Liga,Gil Vicente FC,Vitória SC,3.2,0.68,75.04,9.65,4.72,74.88,25.12,0.61,0.28,37.12,48.26,14.61,59.16,40.84
Primeira Liga,FC Arouca,CF Estrela da Amadora,2.79,1.79,52.4,17.43,22.8,81.81,18.19,0.53,0.33,31.89,49.92,18.19,57.89,42.11
Primeira Liga,Sporting Clube de Portugal,Sport Lisboa e Benfica,1.76,0.86,57.77,23.28,18.0,61.49,38.51,0.29,0.06,23.96,71.88,4.17,29.29,70.71
Primeira Liga,FC Porto,CD Tondela,4.31,0.33,69.94,2.93,0.7,66.73,33.27,1.07,0.0,65.62,34.3,0.0,65.62,34.38
Primeira Liga,Sporting Clube de Braga,FC Famalicão,2.21,0.8,67.05,18.29,12.08,69.03,30.97,0.35,0.12,26.78,65.11,8.11,37.54,62.46
Primeira Liga,Moreirense FC,GD Estoril Praia,2.28,2.23,38.38,19.35,36.82,82.9,17.1,0.27,0.43,16.25,55.6,28.15,50.33,49.67
Championship,Blackburn Rovers FC,Leicester City FC,1.35,1.48,34.36,25.09,39.87,64.84,35.16,0.34,0.32,22.09,57.29,20.62,48.54,51.46
Championship,Bristol City FC,Stoke City FC,1.57,1.04,49.03,25.21,25.13,60.99,39.01,0.35,0.22,24.46,61.05,14.48,43.38,56.62
Championship,Derby County FC,Sheffield United FC,2.1,1.36,52.47,20.98,24.24,74.62,25.38,0.27,0.48,15.82,53.63,30.55,52.73,47.27
Championship,Hull City AFC,Norwich City FC,1.73,2.25,29.17,20.14,47.11,79.86,20.14,0.47,0.64,22.58,43.7,33.71,66.94,33.06
Championship,Ipswich Town FC,Queens Park Rangers FC,2.68,0.71,73.49,13.57,7.43,73.26,26.74,1.05,0.11,60.99,35.08,3.86,68.58,31.42
Championship,Millwall FC,Oxford United FC,1.9,1.19,52.71,22.3,23.51,69.71,30.29,0.5,0.15,35.2,56.12,8.68,47.85,52.15
Championship,Portsmouth FC,Birmingham City FC,1.67,0.8,57.45,24.12,17.67,58.6,41.4,0.48,0.12,34.59,57.94,7.47,45.38,54.62
Championship,Preston North End FC,Southampton FC,2.15,2.21,36.81,19.7,38.72,82.37,17.63,0.3,0.36,18.74,57.36,23.9,48.38,51.62
Championship,Sheffield Wednesday FC,West Bromwich Albion FC,0.77,1.62,17.63,24.69,57.03,56.85,43.15,0.22,0.33,14.77,62.1,23.13,42.14,57.86
Championship,Swansea City AFC,Charlton Athletic FC,1.9,1.03,56.5,22.14,19.97,67.15,32.85,0.25,0.21,18.42,66.71,14.86,36.59,63.41
Championship,Watford FC,Coventry City FC,1.7,1.95,33.42,21.6,42.71,77.05,22.95,0.23,0.57,12.56,50.84,36.59,55.35,44.65
Championship,Wrexham AFC,Middlesbrough FC,2.09,2.71,28.3,18.06,46.02,82.94,17.06,0.42,0.58,21.56,46.35,32.08,63.16,36.84
Ligue 1,Racing Club de Lens,Toulouse FC,2.85,0.83,71.97,13.06,7.99,75.22,24.78,0.66,0.26,40.31,47.06,12.62,59.98,40.02
Ligue 1,FC Lorient,Olympique de Marseille,2.76,2.14,45.64,17.85,28.24,82.97,17.03,0.43,0.31,27.36,54.44,18.2,52.06,47.94
Ligue 1,Angers SCO,Le Havre AC,1.95,0.61,67.77,20.06,10.69,61.78,38.22,0.23,0.09,19.0,74.12,6.88,27.39,72.61
Ligue 1,Lille OSC,OGC Nice,3.51,1.14,66.74,10.81,7.99,76.3,23.7,0.46,0.21,31.35,56.36,12.29,48.62,51.38
Ligue 1,AS Monaco FC,AJ Auxerre,3.25,0.94,70.43,11.16,7.25,76.38,23.62,0.57,0.26,35.56,50.27,14.16,56.52,43.48
Ligue 1,FC Metz,Paris FC,1.24,1.64,28.69,24.33,46.13,65.9,34.1,0.17,0.4,10.74,60.28,28.98,43.64,56.36
Ligue 1,FC Nantes,Stade Brestois 29,1.86,1.86,38.04,21.53,38.04,77.79,22.21,0.4,0.53,21.62,48.15,30.23,60.73,39.27
Ligue 1,RC Strasbourg Alsace,Stade Rennais FC 1901,3.18,1.16,66.47,12.87,10.23,77.83,22.17,0.4,0.14,29.11,61.85,9.04,41.43,58.57
Ligue 1,Paris Saint-Germain FC,Olympique Lyonnais,3.33,0.82,72.36,9.93,5.65,75.51,24.49,0.43,0.25,28.76,56.24,15.0,49.34,50.66
